#Datasets	ERR5729614.unmapped	ERR5729615.unmapped	ERR5729616.unmapped	ERR5729617.unmapped	ERR5729618.unmapped	ERR5729619.unmapped	ERR5729620.unmapped	ERR5729621.unmapped	ERR5729622.unmapped	ERR5729623.unmapped	ERR5729624.unmapped	ERR5729625.unmapped	ERR5729626.unmapped	ERR5729627.unmapped	ERR5729628.unmapped	ERR5729629.unmapped	ERR5729630.unmapped	ERR5729631.unmapped	ERR5729632.unmapped	ERR5729633.unmapped	ERR5729634.unmapped	ERR5729635.unmapped	ERR5729636.unmapped	ERR5729637.unmapped	ERR5729638.unmapped	ERR5729639.unmapped	ERR5729640.unmapped	ERR5729641.unmapped	ERR5729642.unmapped	ERR5729643.unmapped	ERR5729644.unmapped	ERR5729645.unmapped	ERR5729646.unmapped	ERR5729647.unmapped	ERR5729648.unmapped	ERR5729649.unmapped	ERR5729650.unmapped	ERR5729651.unmapped	ERR5729652.unmapped	ERR5729653.unmapped	ERR5729654.unmapped	ERR5729655.unmapped	ERR5729656.unmapped	ERR5729657.unmapped	ERR5729658.unmapped	ERR5729659.unmapped	ERR5729660.unmapped	ERR5729661.unmapped
"Leuconostoc pseudomesenteroides"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
"Leuconostoc suionicum"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
"Levilactobacillus brevis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	8.0	1.0
"Ligilactobacillus animalis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
"Limosilactobacillus frumenti"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
"Limosilactobacillus reuteri"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0
"Loigolactobacillus coryniformis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0
"Paucilactobacillus vaccinostercus"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
"Pediococcus acidilactici"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	6.0	0.0
"Schleiferilactobacillus harbinensis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
"Secundilactobacillus paracollinoides"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
"Weissella confusa"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
"Weissella paramesenteroides"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
"Weissella soli"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
"Weissella viridescens"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
"Lactococcus cremoris"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	0.0	9.0
"Lactococcus garvieae"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0
"Lactococcus lactis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	11.0	13.0	80.0
"Lactococcus piscium"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
"Lactococcus sp. DD01"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
"Streptococcus agalactiae"	0.0	0.0	0.0	3733.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2849.0	0.0	0.0	4280.0	0.0	0.0	5705.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus anginosus"	6739.0	8691.0	6628.0	19628.0	2968.0	3396.0	2773.0	4807.0	1883.0	2108.0	0.0	9521.0	8297.0	1883.0	7118.0	5334.0	2903.0	3748.0	11884.0	4802.0	5524.0	0.0	2962.0	2791.0	2593.0	3417.0	2269.0	4333.0	3789.0	2981.0	1622.0	4123.0	2846.0	9905.0	4977.0	7408.0	6182.0	4641.0	2828.0	9315.0	1793.0	7058.0	2601.0	18418.0	0.0	0.0	0.0	0.0
"Streptococcus constellatus"	3413.0	10709.0	6405.0	7538.0	2501.0	0.0	2365.0	2864.0	0.0	1690.0	0.0	2462.0	3887.0	2823.0	2906.0	2926.0	1143.0	2517.0	4564.0	3940.0	2811.0	0.0	2171.0	1360.0	1597.0	1618.0	3818.0	4369.0	2481.0	2444.0	1295.0	4428.0	0.0	4937.0	2654.0	1820.0	2389.0	1603.0	3429.0	32651.0	0.0	4521.0	1048.0	4414.0	0.0	0.0	0.0	0.0
"Streptococcus intermedius"	7185.0	13778.0	7592.0	33492.0	7264.0	8059.0	5375.0	9564.0	5444.0	6064.0	3574.0	4303.0	6628.0	2091.0	6617.0	4715.0	1717.0	5956.0	9410.0	10007.0	4857.0	0.0	4810.0	10680.0	2103.0	6602.0	3776.0	7390.0	8073.0	3354.0	3190.0	8819.0	1780.0	15136.0	13218.0	5492.0	6261.0	13082.0	5621.0	43296.0	1311.0	8320.0	3335.0	8682.0	0.0	0.0	0.0	0.0
"Streptococcus australis"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3245.0	0.0	0.0	0.0	0.0	0.0	6586.0	0.0	0.0	0.0	0.0
"Streptococcus cristatus"	38007.0	118224.0	58222.0	397671.0	54362.0	38106.0	45235.0	110822.0	11659.0	38315.0	5517.0	22371.0	27889.0	2835.0	151330.0	43558.0	2149.0	32324.0	61848.0	57916.0	47135.0	0.0	0.0	42464.0	3075.0	58782.0	6185.0	67475.0	31494.0	9298.0	0.0	42128.0	0.0	192938.0	75893.0	56092.0	63292.0	54707.0	3031.0	13354.0	0.0	2921.0	3413.0	32662.0	0.0	0.0	11.0	2.0
"Streptococcus dysgalactiae"	0.0	1229.0	0.0	1658.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus equi"	3895.0	10930.0	2823.0	8956.0	2529.0	2198.0	2683.0	3636.0	1465.0	2052.0	0.0	3439.0	5349.0	3126.0	5028.0	4988.0	3207.0	4935.0	13264.0	2525.0	5197.0	0.0	1450.0	1361.0	1685.0	1930.0	1297.0	2184.0	0.0	1817.0	2402.0	1545.0	2297.0	2779.0	1764.0	3141.0	1835.0	0.0	0.0	1575.0	1230.0	3612.0	1665.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus equinus"	0.0	0.0	0.0	5061.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus gallolyticus"	0.0	0.0	0.0	2377.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1323.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus gordonii"	4303.0	10609.0	57666.0	52859.0	10444.0	24603.0	7459.0	10835.0	5449.0	15120.0	2399.0	5734.0	6104.0	0.0	10567.0	5394.0	0.0	10754.0	13700.0	30579.0	6838.0	0.0	0.0	8096.0	0.0	5785.0	0.0	7684.0	16302.0	1075.0	0.0	10149.0	0.0	20017.0	160322.0	26552.0	10186.0	53475.0	0.0	4058.0	0.0	0.0	0.0	232052.0	4.0	0.0	0.0	3.0
"Streptococcus infantis"	0.0	0.0	0.0	1509.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1632.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2082.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0
"Streptococcus macedonicus"	0.0	0.0	0.0	9012.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus massiliensis"	0.0	1249.0	0.0	8335.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1870.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2335.0	0.0	0.0	1022.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus mitis"	1471.0	2727.0	14331.0	10539.0	2840.0	5719.0	1460.0	1392.0	0.0	0.0	0.0	3190.0	17041.0	0.0	12673.0	2002.0	0.0	1995.0	6432.0	7275.0	0.0	0.0	0.0	0.0	0.0	1356.0	0.0	2025.0	8225.0	0.0	0.0	5324.0	0.0	3943.0	4628.0	2414.0	2050.0	8394.0	0.0	0.0	0.0	0.0	0.0	2348.0	2.0	5.0	17.0	9.0
"Streptococcus mutans"	0.0	0.0	0.0	1617.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1408.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2129.0	35978.0	5228.0	15154.0	111950.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
"Streptococcus oralis"	12345.0	19282.0	76279.0	95735.0	20146.0	42174.0	11129.0	8295.0	6795.0	7479.0	854.0	24235.0	117815.0	0.0	93550.0	13763.0	0.0	14007.0	46811.0	48030.0	9647.0	0.0	0.0	6829.0	0.0	9851.0	6739.0	26797.0	65765.0	5224.0	1563.0	46634.0	0.0	29241.0	38475.0	38786.0	25451.0	60865.0	1745.0	3399.0	0.0	6465.0	0.0	24405.0	4.0	15.0	16.0	9.0
"Streptococcus orisratti"	0.0	0.0	0.0	1394.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus parasanguinis"	0.0	2200.0	2330.0	7258.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2036.0	0.0	1539.0	0.0	0.0	0.0	0.0	1798.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2878.0	1543.0	0.0	1074.0	2737.0	0.0	0.0	0.0	0.0	0.0	4276.0	1.0	0.0	0.0	2.0
"Streptococcus pasteurianus"	0.0	0.0	0.0	3536.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2676.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus peroris"	0.0	0.0	0.0	1468.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus pluranimalium"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1363.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus pneumoniae"	2378.0	5328.0	7069.0	20474.0	3442.0	5701.0	1719.0	3050.0	0.0	1869.0	0.0	4591.0	13622.0	0.0	18365.0	2416.0	0.0	2607.0	7944.0	7442.0	1895.0	0.0	0.0	1382.0	0.0	2205.0	1285.0	2897.0	5884.0	1254.0	0.0	4378.0	0.0	6901.0	6215.0	3177.0	5331.0	8077.0	0.0	0.0	0.0	0.0	0.0	3642.0	3.0	9.0	9.0	5.0
"Streptococcus pseudopneumoniae"	0.0	2769.0	3803.0	8640.0	1581.0	2898.0	0.0	1466.0	0.0	0.0	0.0	2242.0	7323.0	0.0	8652.0	1424.0	0.0	1388.0	3980.0	4086.0	0.0	0.0	0.0	0.0	0.0	1102.0	0.0	2286.0	3804.0	0.0	0.0	3166.0	0.0	3933.0	3719.0	2341.0	1850.0	4391.0	0.0	0.0	0.0	0.0	0.0	1818.0	1.0	10.0	11.0	2.0
"Streptococcus pyogenes"	0.0	1648.0	0.0	1883.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	594.0	0.0	2038.0	0.0	1388.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2969.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1285.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus respiraculi"	0.0	1348.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus ruminantium"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
"Streptococcus salivarius"	1587.0	2503.0	4138.0	13463.0	3003.0	11289.0	2278.0	3282.0	0.0	7839.0	1149.0	0.0	3139.0	0.0	3389.0	1661.0	0.0	4351.0	4418.0	11379.0	1597.0	0.0	0.0	4207.0	0.0	3054.0	0.0	1347.0	10308.0	0.0	0.0	6405.0	0.0	8423.0	14080.0	6265.0	3044.0	29968.0	0.0	1567.0	0.0	0.0	0.0	2586.0	2.0	0.0	0.0	18.0
"Streptococcus sanguinis"	104301.0	146706.0	304500.0	900444.0	234076.0	1099072.0	186013.0	202411.0	109348.0	683872.0	98825.0	88586.0	227760.0	2811.0	223271.0	120959.0	3211.0	377404.0	354642.0	950512.0	115628.0	0.0	1954.0	325321.0	33645.0	188146.0	5040.0	59983.0	803471.0	12564.0	0.0	506287.0	0.0	362414.0	1148757.0	493054.0	217303.0	2865626.0	6786.0	26505.0	0.0	20750.0	4175.0	124607.0	5.0	6.0	32.0	13.0
"Streptococcus suis"	0.0	2989.0	0.0	7925.0	1320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3584.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus thermophilus"	0.0	0.0	0.0	2141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	117.0	110.0	10.0
"Streptococcus sp. 263_SSPC"	0.0	0.0	2636.0	2323.0	0.0	0.0	0.0	0.0	0.0	1963.0	0.0	0.0	4342.0	0.0	5045.0	0.0	0.0	0.0	0.0	4562.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4118.0	0.0	0.0	2895.0	0.0	0.0	2049.0	2601.0	0.0	8177.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
"Streptococcus sp. 2_1_36FAA"	0.0	0.0	3347.0	3838.0	0.0	3140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2617.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1637.0	0.0	0.0	1168.0	0.0	1783.0	11766.0	2318.0	0.0	6598.0	0.0	0.0	0.0	0.0	0.0	12130.0	0.0	0.0	0.0	0.0
"Streptococcus sp. 400_SSPC"	0.0	0.0	0.0	1624.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus sp. C300"	0.0	0.0	1558.0	1952.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2201.0	0.0	1708.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
"Streptococcus sp. CCUG 49591"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
"Streptococcus sp. DD04"	210629.0	497945.0	312946.0	2433836.0	201559.0	37092.0	162293.0	485883.0	39542.0	93495.0	16674.0	120409.0	69587.0	16097.0	335586.0	133002.0	9474.0	111063.0	146276.0	178787.0	238735.0	0.0	0.0	172163.0	16805.0	219232.0	32728.0	337285.0	85988.0	62038.0	1174.0	159373.0	0.0	910548.0	97002.0	9576.0	297398.0	22071.0	20540.0	80738.0	4285.0	16017.0	24514.0	28474.0	2.0	0.0	0.0	3.0
"Streptococcus sp. F0441"	0.0	1207.0	2217.0	3389.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5029.0	0.0	4467.0	0.0	0.0	0.0	2097.0	1875.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1366.0	2310.0	0.0	0.0	1358.0	0.0	1228.0	1561.0	0.0	0.0	1611.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus sp. HMSC034B05"	0.0	0.0	0.0	5501.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1861.0	0.0	0.0	0.0	0.0	0.0	4616.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus sp. HMSC034E03"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
"Streptococcus sp. HMSC061D01"	0.0	3314.0	2183.0	4098.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4605.0	0.0	500.0	2064.0	8564.0	0.0	1854.0	0.0	0.0	0.0	0.0	0.0	0.0	2977.0	0.0	0.0	0.0	0.0	0.0	1623.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"Streptococcus sp. HMSC062B01"	0.0	1165.0	2031.0	2896.0	0.0	4745.0	0.0	0.0	0.0	2514.0	437.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3314.0	0.0	0.0	0.0	1403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1549.0	11095.0	2790.0	0.0	3734.0	0.0	0.0	0.0	0.0	0.0	7403.0	0.0	0.0	0.0	0.0
